x,y,rho,ux,uy
69,31,0.932798,-0.138078,-0.101502
70,31,0.934065,-0.138234,-0.107369
71,31,0.935409,-0.138083,-0.113062
72,31,0.936824,-0.137542,-0.118485
73,31,0.9383,-0.13652,-0.123523
74,31,0.939826,-0.134921,-0.128042
75,31,0.941385,-0.132652,-0.131887
76,31,0.942958,-0.129627,-0.134895
77,31,0.944522,-0.125776,-0.136895
78,31,0.946051,-0.12105,-0.137722
79,31,0.947519,-0.11543,-0.137227
80,31,0.948897,-0.108937,-0.135292
81,31,0.950161,-0.10163,-0.131841
82,31,0.951289,-0.0936129,-0.126852
83,31,0.952264,-0.0850293,-0.120367
84,31,0.953077,-0.0760577,-0.112496
85,31,0.953725,-0.0669018,-0.103413
86,31,0.954214,-0.0577779,-0.0933505
87,31,0.954555,-0.0489016,-0.082589
88,31,0.954765,-0.0404735,-0.0714377
89,31,0.954865,-0.032668,-0.0602183
90,31,0.954877,-0.0256232,-0.0492471
91,31,0.954821,-0.0194363,-0.0388204
92,31,0.95472,-0.0141615,-0.0292035
93,31,0.95459,-0.00981158,-0.0206252
94,31,0.954448,-0.00636306,-0.0132767
95,31,0.954305,-0.00376157,-0.00731728
96,31,0.954172,-0.00192849,-0.00287813
97,31,0.954055,-0.000766646,-7.78727e-05
98,31,0.95396,-0.000164722,0.00098307
99,31,0.953889,0,0.000182701
0,32,0.962395,0,0.000199727
1,32,0.962209,-0.000509979,0.0128989
2,32,0.962058,-0.00187576,0.0236005
3,32,0.961928,-0.00391553,0.032547
4,32,0.961804,-0.00647636,0.0400407
5,32,0.961674,-0.0094353,0.0464059
6,32,0.961525,-0.0126979,0.0519462
7,32,0.961347,-0.0161944,0.0569225
8,32,0.961131,-0.0198755,0.0615387
9,32,0.960872,-0.0237063,0.0659389
10,32,0.960562,-0.0276621,0.0702116
11,32,0.960196,-0.0317239,0.0743984
12,32,0.95977,-0.0358752,0.0785054
13,32,0.959277,-0.0401,0.0825132
14,32,0.958714,-0.0443814,0.0863866
15,32,0.958078,-0.048701,0.090082
16,32,0.957366,-0.0530392,0.0935522
17,32,0.956575,-0.0573747,0.0967499
18,32,0.955706,-0.0616855,0.0996305
19,32,0.954757,-0.0659485,0.102153
20,32,0.953731,-0.0701407,0.104281
21,32,0.95263,-0.0742388,0.105985
22,32,0.95146,-0.0782204,0.107238
23,32,0.950224,-0.0820637,0.108021
24,32,0.94893,-0.0857487,0.108323
25,32,0.947586,-0.089257,0.108136
26,32,0.946201,-0.0925727,0.107461
27,32,0.944783,-0.0956826,0.106304
28,32,0.943344,-0.0985766,0.104677
29,32,0.941892,-0.101248,0.102599
30,32,0.94044,-0.103694,0.100093
31,32,0.938996,-0.105916,0.0971867
32,32,0.937572,-0.107916,0.0939122
33,32,0.936176,-0.109704,0.090303
34,32,0.934817,-0.111288,0.0863945
35,32,0.933502,-0.112683,0.0822225
36,32,0.932238,-0.113901,0.0778222
37,32,0.931032,-0.11496,0.0732277
38,32,0.929888,-0.115876,0.0684707
39,32,0.92881,-0.116666,0.0635804
40,32,0.927802,-0.117348,0.058583
41,32,0.926865,-0.117937,0.0535013
42,32,0.926001,-0.11845,0.0483549
43,32,0.925213,-0.118902,0.0431602
44,32,0.924499,-0.119305,0.0379303
45,32,0.923861,-0.119673,0.0326756
46,32,0.923298,-0.120015,0.0274038
47,32,0.92281,-0.120343,0.0221203
48,32,0.922398,-0.120665,0.0168285
49,32,0.922059,-0.120989,0.0115302
50,32,0.921794,-0.12132,0.00622541
51,32,0.921602,-0.121667,0.000913236
52,32,0.921483,-0.122034,-0.00440851
53,32,0.921436,-0.122427,-0.00974288
54,32,0.92146,-0.122849,-0.0150938
55,32,0.921555,-0.123307,-0.0204659
56,32,0.921722,-0.123804,-0.0258646
57,32,0.92196,-0.124343,-0.0312959
58,32,0.922269,-0.124928,-0.0367665
59,32,0.922651,-0.125563,-0.0422835
60,32,0.923105,-0.126248,-0.0478543
61,32,0.923633,-0.126984,-0.0534865
62,32,0.924235,-0.127769,-0.0591871
63,32,0.924914,-0.128598,-0.0649622
64,32,0.925671,-0.129463,-0.070816
65,32,0.926507,-0.130351,-0.0767495
66,32,0.927425,-0.131241,-0.0827588
67,32,0.928427,-0.132107,-0.0888335
68,32,0.929514,-0.132912,-0.0949539
69,32,0.930686,-0.13361,-0.101089
70,32,0.931944,-0.134142,-0.107191
71,32,0.933286,-0.134438,-0.113197
72,32,0.934708,-0.134417,-0.119021
73,32,0.936203,-0.133986,-0.124556
74,32,0.937762,-0.133044,-0.129669
75,32,0.939371,-0.131488,-0.134207
76,32,0.941013,-0.129216,-0.137995
77,32,0.942664,-0.126137,-0.140849
78,32,0.9443,-0.122175,-0.142577
79,32,0.945892,-0.117285,-0.142999
80,32,0.947409,-0.111455,-0.141955
81,32,0.948822,-0.104717,-0.139326
82,32,0.950104,-0.0971482,-0.135045
83,32,0.951232,-0.0888738,-0.129113
84,32,0.952191,-0.0800619,-0.121603
85,32,0.952972,-0.0709157,-0.112666
86,32,0.953578,-0.0616609,-0.102524
87,32,0.954017,-0.0525312,-0.0914613
88,32,0.954305,-0.043753,-0.0798049
89,32,0.954462,-0.0355301,-0.0679074
90,32,0.954513,-0.0280319,-0.0561247
91,32,0.954481,-0.0213851,-0.0447974
92,32,0.95439,-0.0156696,-0.0342355
93,32,0.954262,-0.010919,-0.0247103
94,32,0.954115,-0.00712419,-0.0164499
95,32,0.953964,-0.00423972,-0.00964374
96,32,0.953819,-0.00219064,-0.00444653
97,32,0.953691,-0.000879459,-0.000995001
98,32,0.953584,-0.000191756,0.000597512
99,32,0.953502,0,0.000195987
0,33,0.961962,0,0.000220002
1,33,0.961778,-0.00050381,0.0138776
2,33,0.961628,-0.00185614,0.0253416
3,33,0.961496,-0.00387951,0.0348844
4,33,0.961369,-0.00642337,0.0428361
5,33,0.961232,-0.00936537,0.0495504
6,33,0.961073,-0.0126103,0.0553574
7,33,0.960882,-0.0160871,0.0605405
8,33,0.96065,-0.0197443,0.065321
9,33,0.96037,-0.0235454,0.0698554
10,33,0.960035,-0.027464,0.07424
11,33,0.95964,-0.0314794,0.0785207
12,33,0.95918,-0.0355742,0.0827048
13,33,0.95865,-0.0397312,0.0867728
14,33,0.958046,-0.0439329,0.0906884
15,33,0.957364,-0.0481606,0.0944065
16,33,0.956602,-0.0523942,0.0978784
17,33,0.955757,-0.0566122,0.101056
18,33,0.954831,-0.0607926,0.103893
19,33,0.953822,-0.0649125,0.106349
20,33,0.952734,-0.0689488,0.108388
21,33,0.951571,-0.072879,0.109978
22,33,0.950336,-0.0766809,0.111096
23,33,0.949036,-0.0803338,0.111724
24,33,0.947679,-0.0838184,0.111851
25,33,0.946274,-0.0871178,0.111473
26,33,0.94483,-0.0902175,0.110592
27,33,0.943356,-0.0931061,0.109218
28,33,0.941865,-0.0957758,0.107368
29,33,0.940366,-0.098222,0.105062
30,33,0.938871,-0.100444,0.102329
31,33,0.937389,-0.102445,0.0991992
32,33,0.935932,-0.104232,0.095708
33,33,0.934508,-0.105812,0.0918922
34,33,0.933125,-0.1072,0.0877896
35,33,0.931791,-0.108409,0.0834382
36,33,0.930513,-0.109455,0.0788748
37,33,0.929296,-0.110355,0.0741341
38,33,0.928144,-0.111127,0.0692484
39,33,0.927061,-0.111787,0.0642467
40,33,0.92605,-0.112352,0.0591548
41,33,0.925111,-0.112839,0.0539947
42,33,0.924248,-0.113263,0.0487849
43,33,0.92346,-0.113637,0.0435405
44,33,0.922748,-0.113975,0.0382734
45,33,0.922111,-0.114286,0.0329925
46,33,0.92155,-0.114582,0.0277045
47,33,0.921063,-0.11487,0.0224134
48,33,0.920651,-0.115158,0.0171217
49,33,0.920312,-0.115452,0.0118301
50,33,0.920046,-0.115759,0.00653802
51,33,0.919852,-0.116083,0.00124389
52,33,0.919729,-0.11643,-0.0040549
53,33,0.919677,-0.116803,-0.00936175
54,33,0.919695,-0.117208,-0.0146808
55,33,0.919784,-0.117647,-0.0200168
56,33,0.919942,-0.118126,-0.0253754
57,33,0.920169,-0.118648,-0.0307629
58,33,0.920467,-0.119217,-0.0361861
59,33,0.920835,-0.119838,-0.0416528
60,33,0.921274,-0.120514,-0.0471713
61,33,0.921784,-0.121248,-0.0527506
62,33,0.922368,-0.12204,-0.0583997
63,33,0.923026,-0.12289,-0.0641277
64,33,0.923761,-0.123794,-0.0699425
65,33,0.924574,-0.124745,-0.0758502
66,33,0.925467,-0.12573,-0.0818535
67,33,0.926444,-0.126728,-0.08795
68,33,0.927507,-0.127712,-0.0941294
69,33,0.928656,-0.128643,-0.100371
70,33,0.929895,-0.129472,-0.106641
71,33,0.931222,-0.130134,-0.112888
72,33,0.932636,-0.130554,-0.119038
73,33,0.934134,-0.130642,-0.124995
74,33,0.935708,-0.130296,-0.130636
75,33,0.937347,-0.129406,-0.135809
76,33,0.939036,-0.12786,-0.140339
77,33,0.940755,-0.125547,-0.144028
78,33,0.942479,-0.12237,-0.146666
79,33,0.944178,-0.118254,-0.148043
80,33,0.945821,-0.113157,-0.14796
81,33,0.947375,-0.107077,-0.146253
82,33,0.948807,-0.100062,-0.142807
83,33,0.950089,-0.0922127,-0.13757
84,33,0.951199,-0.0836784,-0.130575
85,33,0.952123,-0.074655,-0.121935
86,33,0.952857,-0.0653711,-0.111854
87,33,0.953405,-0.0560741,-0.100609
88,33,0.953782,-0.0470127,-0.088539
89,33,0.954007,-0.0384199,-0.0760241
90,33,0.954105,-0.0304972,-0.0634586
91,33,0.954104,-0.0234036,-0.0512296
92,33,0.95403,-0.0172482,-0.0396968
93,33,0.953907,-0.0120891,-0.029179
94,33,0.953756,-0.00793528,-0.0199478
95,33,0.953597,-0.0047533,-0.0122286
96,33,0.953441,-0.00247437,-0.0062045
97,33,0.9533,-0.00100253,-0.0020342
98,33,0.953181,-0.000221537,0.000153695
99,33,0.953088,0,0.000209794
0,34,0.961488,0,0.000239555
1,34,0.961308,-0.000493374,0.0148428
2,34,0.961158,-0.00182185,0.0270629
3,34,0.961026,-0.00381455,0.0371997
4,34,0.960896,-0.00632502,0.045609
5,34,0.960752,-0.00923264,0.0526724
6,34,0.960583,-0.0124422,0.058745
7,34,0.960379,-0.0158813,0.0641321
8,34,0.96013,-0.0194971,0.0690723
9,34,0.959829,-0.023251,0.0737344
10,34,0.959469,-0.0271148,0.0782229
11,34,0.959045,-0.0310667,0.0825879
12,34,0.958552,-0.0350877,0.0868385
13,34,0.957985,-0.0391601,0.0909554
14,34,0.957339,-0.0432656,0.0949013
15,34,0.956612,-0.0473853,0.0986298
16,34,0.955801,-0.0514987,0.102091
17,34,0.954904,-0.0555844,0.105236
18,34,0.953922,-0.0596205,0.108018
19,34,0.952856,-0.0635842,0.110395
20,34,0.951708,-0.067453,0.112331
21,34,0.950484,-0.0712048,0.113797
22,34,0.949189,-0.0748183,0.11477
23,34,0.947829,-0.0782736,0.115232
24,34,0.946414,-0.0815528,0.115176
25,34,0.944952,-0.0846405,0.114599
26,34,0.943454,-0.0875238,0.113508
27,34,0.941931,-0.0901934,0.111914
28,34,0.940393,-0.0926435,0.109839
29,34,0.938853,-0.0948719,0.107308
30,34,0.937321,-0.0968801,0.104351
31,34,0.935808,-0.0986734,0.101003
32,34,0.934324,-0.10026,0.0973033
33,34,0.932878,-0.101652,0.0932907
34,34,0.931478,-0.102862,0.0890055
35,34,0.930132,-0.103906,0.0844875
36,34,0.928844,-0.104801,0.0797744
37,34,0.927621,-0.105564,0.0749017
38,34,0.926465,-0.106214,0.0699017
39,34,0.925381,-0.106766,0.064803
40,34,0.92437,-0.107238,0.0596304
41,34,0.923434,-0.107645,0.0544049
42,34,0.922573,-0.108001,0.0491439
43,34,0.921789,-0.108318,0.0438608
44,34,0.92108,-0.108609,0.0385664
45,34,0.920446,-0.108882,0.0332681
46,34,0.919888,-0.109147,0.027971
47,34,0.919404,-0.10941,0.0226784
48,34,0.918993,-0.109678,0.0173915
49,34,0.918655,-0.109956,0.0121102
50,34,0.918389,-0.110248,0.00683328
51,34,0.918194,-0.110559,0.00155868
52,34,0.918069,-0.110893,-0.00371653
53,34,0.918014,-0.111253,-0.0089959
54,34,0.918028,-0.111643,-0.0142836
55,34,0.91811,-0.112065,-0.0195844
56,34,0.918261,-0.112526,-0.0249037
57,34,0.918479,-0.113028,-0.0302477
58,34,0.918767,-0.113575,-0.0356233
59,34,0.919122,-0.114173,-0.0410382
60,34,0.919547,-0.114827,-0.0465013
61,34,0.920042,-0.11554,-0.052022
62,34,0.920607,-0.116316,-0.0576109
63,34,0.921245,-0.117158,-0.0632789
64,34,0.921958,-0.118066,-0.0690369
65,34,0.922747,-0.119038,-0.0748952
66,34,0.923614,-0.120066,-0.0808619
67,34,0.924564,-0.121139,-0.0869417
68,34,0.925598,-0.122237,-0.0931333
69,34,0.92672,-0.123329,-0.0994269
70,34,0.927931,-0.124375,-0.1058
71,34,0.929235,-0.125321,-0.112216
72,34,0.93063,-0.126099,-0.118615
73,34,0.932116,-0.126624,-0.124916
74,34,0.933688,-0.126798,-0.131005
75,34,0.935338,-0.126509,-0.136742
76,34,0.937055,-0.125638,-0.141954
77,34,0.93882,-0.124061,-0.146437
78,34,0.94061,-0.121662,-0.149969
79,34,0.942398,-0.11834,-0.152314
80,34,0.94415,-0.11402,-0.153239
81,34,0.945832,-0.108669,-0.152534
82,34,0.947406,-0.102299,-0.150031
83,34,0.948839,-0.0949791,-0.145625
84,34,0.950102,-0.0868359,-0.139295
85,34,0.951174,-0.078049,-0.131111
86,34,0.952045,-0.0688431,-0.121242
87,34,0.952714,-0.0594729,-0.10995
88,34,0.953191,-0.0502056,-0.097578
89,34,0.953495,-0.0413009,-0.0845259
90,34,0.953651,-0.0329926,-0.0712244
91,34,0.953688,-0.0254737,-0.0581079
92,34,0.953635,-0.0188858,-0.0455891
93,34,0.953521,-0.0133151,-0.0340407
94,34,0.95337,-0.0087928,-0.0237836
95,34,0.953203,-0.00530072,-0.0150859
96,34,0.953037,-0.00277913,-0.00816477
97,34,0.952883,-0.00113575,-0.00320506
98,34,0.952751,-0.00025407,-0.000353702
99,34,0.952646,0,0.00022404
0,35,0.960974,0,0.000258108
1,35,0.960799,-0.000478748,0.0157868
2,35,0.960653,-0.00177311,0.0287516
3,35,0.96052,-0.00372107,0.0394773
4,35,0.960386,-0.00618191,0.0483426
5,35,0.960236,-0.00903793,0.0557545
6,35,0.960058,-0.0121945,0.0620916
7,35,0.95984,-0.0155787,0.0676801
8,35,0.959573,-0.0191357,0.0727754
9,35,0.959251,-0.0228253,0.0775589
10,35,0.958867,-0.0266178,0.0821432
11,35,0.958415,-0.0304895,0.0865833
12,35,0.957889,-0.0344207,0.0908902
13,35,0.957285,-0.0383927,0.095045
14,35,0.956598,-0.0423868,0.0990098
15,35,0.955827,-0.0463836,0.102737
16,35,0.954967,-0.0503628,0.106176
17,35,0.95402,-0.0543032,0.109276
18,35,0.952985,-0.0581827,0.111991
19,35,0.951863,-0.0619794,0.114278
20,35,0.95066,-0.0656711,0.116102
21,35,0.949379,-0.0692365,0.117434
22,35,0.948027,-0.0726553,0.118252
23,35,0.946611,-0.0759089,0.118541
24,35,0.945142,-0.0789807,0.118295
25,35,0.943629,-0.0818568,0.117515
26,35,0.942083,-0.0845265,0.116211
27,35,0.940516,-0.0869824,0.114398
28,35,0.938939,-0.0892208,0.112099
29,35,0.937363,-0.0912417,0.109346
30,35,0.935801,-0.0930488,0.106171
31,35,0.934263,-0.0946494,0.102614
32,35,0.932758,-0.0960537,0.0987152
33,35,0.931296,-0.0972746,0.0945173
34,35,0.929884,-0.0983271,0.0900625
35,35,0.928529,-0.0992277,0.0853916
36,35,0.927237,-0.0999938,0.0805433
37,35,0.926011,-0.100643,0.0755532
38,35,0.924856,-0.101192,0.0704533
39,35,0.923774,-0.101659,0.0652714
40,35,0.922767,-0.102059,0.0600315
41,35,0.921835,-0.102406,0.054753
42,35,0.920979,-0.102714,0.0494519
43,35,0.9202,-0.102993,0.0441402
44,35,0.919496,-0.103254,0.0388271
45,35,0.918867,-0.103505,0.0335186
46,35,0.918313,-0.103754,0.0282186
47,35,0.917832,-0.104006,0.0229291
48,35,0.917424,-0.104266,0.0176503
49,35,0.917088,-0.104538,0.0123815
50,35,0.916823,-0.104826,0.0071209
51,35,0.916628,-0.105133,0.00186592
52,35,0.916501,-0.105461,-0.00338651
53,35,0.916444,-0.105814,-0.00863998
54,35,0.916454,-0.106194,-0.0138985
55,35,0.916531,-0.106604,-0.0191667
56,35,0.916676,-0.107048,-0.0244496
57,35,0.916887,-0.10753,-0.029753
58,35,0.917165,-0.108053,-0.0350835
59,35,0.91751,-0.108624,-0.0404484
60,35,0.917922,-0.109247,-0.0458566
61,35,0.918402,-0.109928,-0.0513176
62,35,0.918951,-0.110673,-0.0568425
63,35,0.91957,-0.111485,-0.0624435
64,35,0.920261,-0.112371,-0.0681335
65,35,0.921027,-0.11333,-0.0739258
66,35,0.921869,-0.114362,-0.079833
67,35,0.92279,-0.115461,-0.0858657
68,35,0.923794,-0.116615,-0.0920306
69,35,0.924885,-0.117803,-0.0983278
70,35,0.926065,-0.118994,-0.104747
71,35,0.927337,-0.120144,-0.111265
72,35,0.928704,-0.121195,-0.117838
73,35,0.930167,-0.122071,-0.124399
74,35,0.931723,-0.12268,-0.130854
75,35,0.933368,-0.122915,-0.137072
76,35,0.935092,-0.122652,-0.14289
77,35,0.936883,-0.12176,-0.148107
78,35,0.938718,-0.120108,-0.152493
79,35,0.940574,-0.117573,-0.155793
80,35,0.942416,-0.114051,-0.157745
81,35,0.944209,-0.109474,-0.158096
82,35,0.945913,-0.10382,-0.156627
83,35,0.94749,-0.0971213,-0.153173
84,35,0.948904,-0.0894733,-0.147653
85,35,0.950128,-0.0810334,-0.140081
86,35,0.951142,-0.0720141,-0.130584
87,35,0.951941,-0.0626707,-0.119396
88,35,0.952529,-0.053283,-0.10685
89,35,0.952922,-0.0441339,-0.0933604
90,35,0.953145,-0.0354884,-0.0793883
91,35,0.953229,-0.0275743,-0.0654149
92,35,0.953204,-0.0205685,-0.0519085
93,35,0.953103,-0.0145887,-0.0393005
94,35,0.952954,-0.0096921,-0.0279678
95,35,0.952781,-0.00587973,-0.0182282
96,35,0.952605,-0.00310403,-0.0103392
97,35,0.952438,-0.00127888,-0.0045169
98,35,0.952292,-0.000289335,-0.000929949
99,35,0.952174,0,0.00023863
0,36,0.960424,0,0.000275396
1,36,0.960255,-0.000460068,0.0167022
2,36,0.960112,-0.00171035,0.0303956
3,36,0.95998,-0.00359981,0.0417022
4,36,0.959843,-0.00599515,0.0510203
5,36,0.959687,-0.00878269,0.0587794
6,36,0.959499,-0.0118692,0.0653797
7,36,0.959267,-0.0151813,0.0711672
8,36,0.958984,-0.0186629,0.0764135
9,36,0.958641,-0.0222721,0.0813125
10,36,0.958232,-0.0259771,0.085985
11,36,0.957751,-0.0297533,0.0904912
12,36,0.957193,-0.0335795,0.0948445
13,36,0.956553,-0.0374364,0.0990267
14,36,0.955827,-0.0413051,0.102999
15,36,0.955013,-0.0451658,0.106714
16,36,0.954108,-0.0489984,0.11012
17,36,0.953112,-0.0527819,0.113165
18,36,0.952026,-0.0564947,0.115802
19,36,0.950852,-0.0601154,0.11799
20,36,0.949596,-0.0636227,0.119692
21,36,0.948261,-0.0669961,0.120882
22,36,0.946857,-0.0702165,0.121538
23,36,0.945391,-0.0732667,0.121649
24,36,0.943873,-0.0761317,0.12121
25,36,0.942314,-0.0787993,0.120225
26,36,0.940726,-0.0812608,0.118706
27,36,0.93912,-0.0835109,0.116675
28,36,0.937509,-0.0855478,0.114158
29,36,0.935905,-0.0873738,0.111188
30,36,0.934318,-0.0889946,0.107804
31,36,0.93276,-0.0904191,0.104048
32,36,0.931241,-0.0916593,0.099962
33,36,0.929767,-0.0927291,0.095592
34,36,0.928348,-0.0936447,0.0909814
35,36,0.92699,-0.0944229,0.0861721
36,36,0.925696,-0.0950814,0.0812033
37,36,0.924472,-0.0956376,0.0761104
38,36,0.923321,-0.0961085,0.0709247
39,36,0.922243,-0.0965102,0.0656731
40,36,0.921241,-0.0968574,0.0603781
41,36,0.920316,-0.0971634,0.055058
42,36,0.919466,-0.09744,0.0497269
43,36,0.918693,-0.0976974,0.0443955
44,36,0.917995,-0.0979441,0.0390711
45,36,0.917372,-0.0981871,0.0337585
46,36,0.916823,-0.0984325,0.0284603
47,36,0.916346,-0.0986846,0.0231774
48,36,0.915942,-0.0989474,0.0179091
49,36,0.915608,-0.0992237,0.012654
50,36,0.915344,-0.0995159,0.00740968
51,36,0.915149,-0.099826,0.00217343
52,36,0.915022,-0.100156,-0.00305801
53,36,0.914962,-0.100508,-0.00828815
54,36,0.91497,-0.100883,-0.0135208
55,36,0.915043,-0.101285,-0.0187602
56,36,0.915182,-0.101717,-0.024011
57,36,0.915387,-0.10218,-0.0292782
58,36,0.915657,-0.102681,-0.034568
59,36,0.915993,-0.103224,-0.0398872
60,36,0.916394,-0.103814,-0.0452439
61,36,0.916861,-0.104457,-0.0506475
62,36,0.917395,-0.105161,-0.056109
63,36,0.917997,-0.105932,-0.061641
64,36,0.918669,-0.106776,-0.0672576
65,36,0.919412,-0.107699,-0.0729741
66,36,0.92023,-0.108704,-0.0788063
67,36,0.921124,-0.109791,-0.0847697
68,36,0.922098,-0.110954,-0.0908775
69,36,0.923156,-0.112182,-0.0971385
70,36,0.924301,-0.113454,-0.103554
71,36,0.925539,-0.114735,-0.110113
72,36,0.926871,-0.115979,-0.116789
73,36,0.928302,-0.117121,-0.123533
74,36,0.92983,-0.118079,-0.130266
75,36,0.931455,-0.11875,-0.136876
76,36,0.933171,-0.119015,-0.143214
77,36,0.934968,-0.118741,-0.149088
78,36,0.936828,-0.117785,-0.154266
79,36,0.938729,-0.116007,-0.158485
80,36,0.94064,-0.113278,-0.161457
81,36,0.942526,-0.109499,-0.162893
82,36,0.944344,-0.104609,-0.162523
83,36,0.946054,-0.0986042,-0.160122
84,36,0.947613,-0.0915429,-0.155544
85,36,0.948986,-0.0835527,-0.148739
86,36,0.950148,-0.0748266,-0.139776
87,36,0.951083,-0.0656124,-0.128851
88,36,0.951792,-0.0561956,-0.116276
89,36,0.952285,-0.0468779,-0.102466
90,36,0.952586,-0.0379525,-0.0879077
91,36,0.952724,-0.0296822,-0.0731256
92,36,0.952734,-0.0222804,-0.0586445
93,36,0.952651,-0.0158997,-0.0449587
94,36,0.952507,-0.0106274,-0.0325077
95,36,0.952331,-0.00648742,-0.0216662
96,36,0.952144,-0.00344784,-0.0127388
97,36,0.951965,-0.00143153,-0.00597859
98,36,0.951805,-0.00032728,-0.00158021
99,36,0.951672,0,0.000253448
0,37,0.95984,0,0.000291172
1,37,0.959679,-0.000437525,0.0175816
2,37,0.95954,-0.00163415,0.0319829
3,37,0.959409,-0.00345184,0.0438595
4,37,0.95927,-0.00576628,0.0536257
5,37,0.959108,-0.00846897,0.0617303
6,37,0.958909,-0.0114688,0.0685927
7,37,0.958665,-0.0146925,0.074577
8,37,0.958364,-0.0180826,0.0799705
9,37,0.958001,-0.0215957,0.0849793
10,37,0.957568,-0.0251983,0.0897329
11,37,0.95706,-0.0288643,0.0942967
12,37,0.95647,-0.0325715,0.0986871
13,37,0.955796,-0.0363001,0.102887
14,37,0.955032,-0.0400305,0.106857
15,37,0.954176,-0.0437434,0.11055
16,37,0.953227,-0.0474186,0.113912
17,37,0.952185,-0.0510355,0.116892
18,37,0.951051,-0.0545732,0.119443
19,37,0.949829,-0.058011,0.121522
20,37,0.948523,-0.0613286,0.123096
21,37,0.94714,-0.0645066,0.124138
22,37,0.945688,-0.0675273,0.124628
23,37,0.944175,-0.0703747,0.124556
24,37,0.942614,-0.0730358,0.123921
25,37,0.941015,-0.0755002,0.122732
26,37,0.93939,-0.0777611,0.121002
27,37,0.937752,-0.0798152,0.118757
28,37,0.936113,-0.0816629,0.116028
29,37,0.934486,-0.0833082,0.112851
30,37,0.93288,-0.0847586,0.109267
31,37,0.931308,-0.0860246,0.105323
32,37,0.929778,-0.0871193,0.101063
33,37,0.928298,-0.0880578,0.0965346
34,37,0.926876,-0.0888565,0.0917827
35,37,0.925517,-0.0895327,0.0868498
36,37,0.924226,-0.0901038,0.0817751
37,37,0.923006,-0.090587,0.0765935
38,37,0.92186,-0.0909984,0.0713355
39,37,0.920789,-0.0913532,0.0660267
40,37,0.919795,-0.091665,0.0606883
41,37,0.918876,-0.091946,0.0553367
42,37,0.918034,-0.0922067,0.0499846
43,37,0.917268,-0.0924557,0.0446409
44,37,0.916577,-0.0927004,0.0393116
45,37,0.915959,-0.0929467,0.0339999
46,37,0.915415,-0.093199,0.0287072
47,37,0.914943,-0.0934608,0.0234333
48,37,0.914542,-0.0937348,0.0181769
49,37,0.91421,-0.0940228,0.0129358
50,37,0.913948,-0.0943263,0.00770718
51,37,0.913754,-0.0946464,0.00248812
52,37,0.913626,-0.0949843,-0.00272468
53,37,0.913566,-0.0953409,-0.00793463
54,37,0.913571,-0.0957178,-0.0131453
55,37,0.913641,-0.0961166,-0.0183603
56,37,0.913776,-0.0965397,-0.0235839
57,37,0.913976,-0.09699,-0.0288205
58,37,0.914239,-0.0974712,-0.0340753
59,37,0.914567,-0.0979879,-0.0393544
60,37,0.914958,-0.0985457,-0.0446652
61,37,0.915414,-0.0991508,-0.0500162
62,37,0.915936,-0.0998106,-0.0554181
63,37,0.916523,-0.100533,-0.0608832
64,37,0.917177,-0.101326,-0.0664258
65,37,0.9179,-0.102197,-0.0720624
66,37,0.918694,-0.103154,-0.077811
67,37,0.919562,-0.1042,-0.0836904
68,37,0.920507,-0.105338,-0.0897192
69,37,0.921533,-0.106562,-0.0959135
70,37,0.922644,-0.10786,-0.102284
71,37,0.923844,-0.109209,-0.108834
72,37,0.925138,-0.110574,-0.11555
73,37,0.92653,-0.111902,-0.122401
74,37,0.928023,-0.113122,-0.129328
75,37,0.929618,-0.114142,-0.136241
76,37,0.931311,-0.114849,-0.143006
77,37,0.933096,-0.115112,-0.149446
78,37,0.934962,-0.114785,-0.155339
79,37,0.936887,-0.113714,-0.160417
80,37,0.938845,-0.111752,-0.164377
81,37,0.940802,-0.108769,-0.166899
82,37,0.942717,-0.10467,-0.167667
83,37,0.944544,-0.0994113,-0.166398
84,37,0.946238,-0.0930117,-0.162876
85,37,0.947757,-0.085563,-0.156981
86,37,0.949065,-0.0772307,-0.148714
87,37,0.950142,-0.0682471,-0.138217
88,37,0.950979,-0.0588962,-0.125768
89,37,0.951581,-0.0494918,-0.111772
90,37,0.951969,-0.0403518,-0.0967311
91,37,0.95217,-0.0317721,-0.0812067
92,37,0.952223,-0.0240037,-0.0657797
