x,y,rho,ux,uy
80,27,0.989298,-0.0126421,-0.0134523
81,27,0.989154,-0.0111365,-0.0123074
82,27,0.989019,-0.00971902,-0.0111056
83,27,0.988892,-0.00839834,-0.00986102
84,27,0.988774,-0.00718128,-0.00858845
85,27,0.988664,-0.00607267,-0.00730264
86,27,0.988562,-0.00507536,-0.00601821
87,27,0.988469,-0.00419026,-0.00474938
88,27,0.988385,-0.00341635,-0.00350994
89,27,0.988309,-0.00275082,-0.00231343
90,27,0.988241,-0.00218904,-0.00117385
91,27,0.988182,-0.00172459,-0.000106986
92,27,0.988131,-0.0013491,0.000867207
93,27,0.988089,-0.00105205,0.00172081
94,27,0.988056,-0.000820408,0.00241249
95,27,0.988031,-0.000638353,0.00288042
96,27,0.988016,-0.000487144,0.00303404
97,27,0.988009,-0.000345496,0.00274675
98,27,0.988011,-0.000190643,0.00185348
99,27,0.988023,0,0.000160532
0,28,1.00929,0,-0.000134098
1,28,1.00923,-0.000184363,0.00142032
2,28,1.00918,-0.000508356,0.00339986
3,28,1.00911,-0.00095658,0.005491
4,28,1.00904,-0.00151549,0.0074963
5,28,1.00897,-0.00217233,0.00930767
6,28,1.00888,-0.00291448,0.0108799
7,28,1.00879,-0.00372956,0.0122075
8,28,1.00869,-0.00460582,0.0133071
9,28,1.00858,-0.00553253,0.0142056
10,28,1.00846,-0.00650033,0.0149319
11,28,1.00833,-0.00750125,0.0155135
12,28,1.0082,-0.00852873,0.0159742
13,28,1.00805,-0.00957735,0.0163338
14,28,1.0079,-0.0106427,0.0166083
15,28,1.00774,-0.0117213,0.0168105
16,28,1.00757,-0.0128101,0.0169504
17,28,1.0074,-0.0139067,0.017036
18,28,1.00722,-0.0150092,0.0170736
19,28,1.00703,-0.0161157,0.017068
20,28,1.00683,-0.0172248,0.0170232
21,28,1.00662,-0.0183353,0.016942
22,28,1.00641,-0.0194459,0.0168266
23,28,1.00619,-0.0205557,0.0166784
24,28,1.00596,-0.0216635,0.0164981
25,28,1.00573,-0.0227684,0.0162861
26,28,1.00549,-0.0238693,0.0160419
27,28,1.00524,-0.0249651,0.0157649
28,28,1.00498,-0.0260547,0.0154539
29,28,1.00472,-0.0271367,0.0151076
30,28,1.00445,-0.0282098,0.0147243
31,28,1.00417,-0.0292723,0.0143023
32,28,1.00389,-0.0303226,0.0138395
33,28,1.0036,-0.0313589,0.0133342
34,28,1.0033,-0.0323791,0.0127846
35,28,1.00299,-0.0333811,0.0121889
36,28,1.00267,-0.0343626,0.0115456
37,28,1.00235,-0.0353213,0.0108538
38,28,1.00202,-0.0362547,0.0101124
39,28,1.00169,-0.0371602,0.00932123
40,28,1.00134,-0.0380354,0.00848035
41,28,1.001,-0.0388775,0.0075904
42,28,1.00064,-0.0396841,0.00665254
43,28,1.00028,-0.0404525,0.00566849
44,28,0.999917,-0.0411801,0.00464053
45,28,0.999548,-0.0418643,0.0035714
46,28,0.999175,-0.0425023,0.00246435
47,28,0.998799,-0.0430912,0.00132305
48,28,0.998419,-0.0436278,0.000151526
49,28,0.998038,-0.0441089,-0.00104586
50,28,0.997656,-0.0445306,-0.00226445
51,28,0.997272,-0.0448889,-0.00349934
52,28,0.99689,-0.0451791,-0.00474536
53,28,0.996508,-0.0453961,-0.00599708
54,28,0.996129,-0.0455344,-0.00724876
55,28,0.995752,-0.0455879,-0.00849433
56,28,0.99538,-0.0455505,-0.00972733
57,28,0.995012,-0.0454157,-0.0109408
58,28,0.99465,-0.045177,-0.0121274
59,28,0.994295,-0.0448281,-0.013279
60,28,0.993948,-0.0443633,-0.0143873
61,28,0.993609,-0.0437774,-0.0154432
62,28,0.993279,-0.0430664,-0.0164371
63,28,0.992958,-0.0422274,-0.0173594
64,28,0.992648,-0.041259,-0.0181999
65,28,0.992348,-0.0401616,-0.0189485
66,28,0.992058,-0.0389372,-0.0195954
67,28,0.99178,-0.03759,-0.020131
68,28,0.991512,-0.0361265,-0.0205467
69,28,0.991255,-0.0345549,-0.0208344
70,28,0.991009,-0.0328857,-0.0209876
71,28,0.990772,-0.0311314,-0.0210011
72,28,0.990546,-0.029306,-0.0208714
73,28,0.99033,-0.0274253,-0.020597
74,28,0.990123,-0.0255061,-0.0201784
75,28,0.989926,-0.0235663,-0.0196181
76,28,0.989737,-0.0216242,-0.018921
77,28,0.989557,-0.0196981,-0.018094
78,28,0.989386,-0.0178061,-0.0171463
79,28,0.989222,-0.0159654,-0.0160888
80,28,0.989067,-0.0141923,-0.0149343
81,28,0.988921,-0.0125013,-0.013697
82,28,0.988782,-0.0109054,-0.0123923
83,28,0.988652,-0.00941544,-0.0110366
84,28,0.988529,-0.00804006,-0.00964656
85,28,0.988415,-0.0067856,-0.00823918
86,28,0.988309,-0.00565604,-0.0068312
87,28,0.988212,-0.00465305,-0.00543897
88,28,0.988123,-0.003776,-0.00407829
89,28,0.988042,-0.00302209,-0.00276469
90,28,0.98797,-0.00238639,-0.00151411
91,28,0.987907,-0.00186183,-0.000344306
92,28,0.987852,-0.00143914,0.000722583
93,28,0.987807,-0.0011066,0.0016562
94,28,0.98777,-0.000849789,0.00241244
95,28,0.987743,-0.000651263,0.00292645
96,28,0.987724,-0.000490555,0.0031048
97,28,0.987716,-0.000344615,0.00281869
98,28,0.987717,-0.000189041,0.00190247
99,28,0.987728,0,0.000163648
0,29,1.00955,0,-0.000130933
1,29,1.00949,-0.000189361,0.0015724
2,29,1.00944,-0.000520045,0.00368381
3,29,1.00937,-0.000976024,0.00589248
4,29,1.0093,-0.00154349,0.0080024
5,29,1.00922,-0.0022096,0.00990592
6,29,1.00913,-0.00296174,0.0115579
7,29,1.00904,-0.00378752,0.0129534
8,29,1.00893,-0.00467518,0.0141097
9,29,1.00882,-0.005614,0.015055
10,29,1.0087,-0.00659455,0.0158196
11,29,1.00857,-0.00760887,0.0164323
12,29,1.00843,-0.00865033,0.0169183
13,29,1.00829,-0.00971355,0.0172984
14,29,1.00813,-0.0107941,0.0175895
15,29,1.00797,-0.0118886,0.0178052
16,29,1.00779,-0.0129939,0.017956
17,29,1.00761,-0.0141078,0.0180503
18,29,1.00743,-0.0152283,0.0180948
19,29,1.00723,-0.0163539,0.0180946
20,29,1.00703,-0.0174831,0.0180538
21,29,1.00682,-0.0186147,0.0179754
22,29,1.0066,-0.0197478,0.0178617
23,29,1.00637,-0.0208813,0.0177142
24,29,1.00614,-0.0220145,0.0175335
25,29,1.0059,-0.0231464,0.01732
26,29,1.00565,-0.0242762,0.0170732
27,29,1.00539,-0.0254029,0.0167924
28,29,1.00513,-0.0265255,0.0164764
29,29,1.00485,-0.027643,0.0161236
30,29,1.00458,-0.028754,0.0157323
31,29,1.00429,-0.0298572,0.0153006
32,29,1.00399,-0.0309512,0.0148264
33,29,1.00369,-0.0320342,0.0143078
34,29,1.00338,-0.0331046,0.0137427
35,29,1.00306,-0.0341604,0.0131294
36,29,1.00274,-0.0351996,0.0124663
37,29,1.0024,-0.0362202,0.0117523
38,29,1.00206,-0.0372201,0.0109865
39,29,1.00172,-0.0381969,0.0101685
40,29,1.00136,-0.0391487,0.00929845
41,29,1.001,-0.040073,0.00837702
42,29,1.00064,-0.0409678,0.0074054
43,29,1.00026,-0.0418308,0.00638532
44,29,0.999888,-0.0426597,0.00531902
45,29,0.999506,-0.0434521,0.00420921
46,29,0.999121,-0.0442054,0.00305899
47,29,0.998732,-0.0449167,0.00187182
48,29,0.99834,-0.045583,0.000651448
49,29,0.997947,-0.0462003,-0.000598157
50,29,0.997552,-0.0467645,-0.00187281
51,29,0.997157,-0.0472706,-0.00316815
52,29,0.996762,-0.0477129,-0.00447957
53,29,0.996369,-0.0480849,-0.00580224
54,29,0.995978,-0.0483796,-0.00713098
55,29,0.995591,-0.0485891,-0.0084602
56,29,0.995208,-0.048705,-0.00978376
57,29,0.99483,-0.0487186,-0.0110949
58,29,0.994459,-0.0486211,-0.0123862
59,29,0.994096,-0.0484038,-0.0136494
60,29,0.993741,-0.0480583,-0.0148755
61,29,0.993395,-0.0475773,-0.0160544
62,29,0.993059,-0.0469543,-0.0171758
63,29,0.992734,-0.0461843,-0.0182282
64,29,0.992419,-0.0452641,-0.0192
65,29,0.992116,-0.0441923,-0.0200792
66,29,0.991825,-0.04297,-0.0208538
67,29,0.991545,-0.0416005,-0.0215121
68,29,0.991277,-0.0400896,-0.0220431
69,29,0.99102,-0.0384458,-0.0224367
70,29,0.990774,-0.0366799,-0.0226839
71,29,0.990539,-0.0348054,-0.0227776
72,29,0.990314,-0.0328378,-0.0227126
73,29,0.990099,-0.0307948,-0.0224856
74,29,0.989893,-0.0286955,-0.0220959
75,29,0.989697,-0.0265604,-0.0215454
76,29,0.989508,-0.0244107,-0.0208384
77,29,0.989328,-0.022268,-0.019982
78,29,0.989156,-0.0201537,-0.0189858
79,29,0.988992,-0.0180883,-0.0178617
80,29,0.988835,-0.0160915,-0.0166239
81,29,0.988686,-0.014181,-0.0152884
82,29,0.988545,-0.0123727,-0.0138725
83,29,0.988411,-0.0106803,-0.012395
84,29,0.988284,-0.00911452,-0.010875
85,29,0.988166,-0.00768378,-0.00933198
86,29,0.988056,-0.00639352,-0.00778533
87,29,0.987953,-0.00524642,-0.00625388
88,29,0.987859,-0.00424244,-0.00475589
89,29,0.987774,-0.00337892,-0.00330924
90,29,0.987697,-0.00265066,-0.00193217
91,29,0.987629,-0.00204995,-0.00064476
92,29,0.987571,-0.00156652,0.000528393
93,29,0.987521,-0.00118736,0.00155422
94,29,0.987481,-0.000896479,0.00238561
95,29,0.98745,-0.000674663,0.00295453
96,29,0.987429,-0.000499521,0.00316455
97,29,0.987418,-0.000346034,0.00288472
98,29,0.987417,-0.000187955,0.00194904
99,29,0.987427,0,0.000166775
0,30,1.0098,0,-0.000127515
1,30,1.00975,-0.000194313,0.00172676
2,30,1.00969,-0.000531338,0.00397129
3,30,1.00962,-0.00099455,0.0062984
4,30,1.00955,-0.00156995,0.00851375
5,30,1.00947,-0.00224464,0.0105102
6,30,1.00938,-0.00300601,0.0122429
7,30,1.00928,-0.0038417,0.013707
8,30,1.00918,-0.00473994,0.014921
9,30,1.00906,-0.00569001,0.015914
10,30,1.00894,-0.00668248,0.0167177
11,30,1.00881,-0.00770935,0.0173624
12,30,1.00866,-0.00876399,0.0178745
13,30,1.00851,-0.00984102,0.0182761
14,30,1.00835,-0.0109361,0.0185848
15,30,1.00819,-0.0120456,0.0188149
16,30,1.00801,-0.0131669,0.0189777
17,30,1.00782,-0.0142975,0.0190819
18,30,1.00763,-0.0154356,0.0191345
19,30,1.00743,-0.0165798,0.019141
20,30,1.00722,-0.0177287,0.0191056
21,30,1.007,-0.0188813,0.0190316
22,30,1.00678,-0.0200367,0.0189213
23,30,1.00654,-0.0211942,0.0187761
24,30,1.0063,-0.022353,0.018597
25,30,1.00605,-0.0235124,0.0183841
26,30,1.0058,-0.0246717,0.018137
27,30,1.00553,-0.0258301,0.0178548
28,30,1.00526,-0.026987,0.0175363
29,30,1.00498,-0.0281413,0.0171798
30,30,1.00469,-0.0292921,0.0167835
31,30,1.00439,-0.0304382,0.0163452
32,30,1.00409,-0.0315785,0.0158629
33,30,1.00377,-0.0327115,0.0153344
34,30,1.00345,-0.0338359,0.0147577
35,30,1.00312,-0.03495,0.0141309
36,30,1.00279,-0.0360522,0.0134524
37,30,1.00244,-0.0371408,0.012721
38,30,1.00209,-0.0382142,0.0119358
39,30,1.00173,-0.0392705,0.0110964
40,30,1.00137,-0.0403082,0.0102031
41,30,1.00099,-0.0413256,0.0092565
42,30,1.00061,-0.0423208,0.00825783
43,30,1.00023,-0.0432922,0.0072088
44,30,0.999841,-0.0442379,0.0061116
45,30,0.999446,-0.0451558,0.00496877
46,30,0.999048,-0.0460437,0.00378318
47,30,0.998646,-0.0468986,0.0025579
48,30,0.998241,-0.0477174,0.00129618
49,30,0.997834,-0.0484957,1.38422e-06
50,30,0.997426,-0.0492288,-0.00132305
51,30,0.997018,-0.0499106,-0.00267357
52,30,0.99661,-0.0505343,-0.00404646
53,30,0.996204,-0.0510917,-0.00543777
54,30,0.995801,-0.0515738,-0.00684314
55,30,0.995402,-0.0519705,-0.00825771
56,30,0.995008,-0.0522711,-0.00967591
57,30,0.99462,-0.0524641,-0.0110913
58,30,0.994239,-0.0525381,-0.0124965
59,30,0.993866,-0.0524814,-0.0138831
60,30,0.993503,-0.0522829,-0.0152413
61,30,0.993151,-0.0519324,-0.0165604
62,30,0.992809,-0.0514208,-0.0178284
63,30,0.992479,-0.0507407,-0.0190324
64,30,0.992162,-0.0498866,-0.0201589
65,30,0.991857,-0.0488554,-0.0211935
66,30,0.991565,-0.0476464,-0.0221219
67,30,0.991285,-0.0462619,-0.0229297
68,30,0.991018,-0.0447072,-0.0236032
69,30,0.990763,-0.0429905,-0.0241294
70,30,0.99052,-0.0411231,-0.0244969
71,30,0.990288,-0.0391194,-0.0246958
72,30,0.990067,-0.0369963,-0.0247186
73,30,0.989855,-0.0347734,-0.0245601
74,30,0.989653,-0.0324725,-0.0242179
75,30,0.989459,-0.0301168,-0.0236926
76,30,0.989273,-0.0277309,-0.0229879
77,30,0.989095,-0.0253401,-0.0221108
78,30,0.988924,-0.0229694,-0.0210712
79,30,0.988759,-0.0206435,-0.019882
80,30,0.988602,-0.0183859,-0.0185587
81,30,0.988451,-0.0162181,-0.0171192
82,30,0.988307,-0.0141598,-0.0155834
83,30,0.98817,-0.0122276,-0.0139725
84,30,0.98804,-0.0104355,-0.0123085
85,30,0.987918,-0.00879419,-0.010614
86,30,0.987803,-0.00731095,-0.00891132
87,30,0.987695,-0.00598989,-0.00722234
88,30,0.987596,-0.00483182,-0.00556825
89,30,0.987506,-0.00383437,-0.00396976
90,30,0.987424,-0.00299216,-0.00244784
91,30,0.987351,-0.00229684,-0.00102531
92,30,0.987287,-0.00173707,0.000270419
93,30,0.987232,-0.00129843,0.00140326
94,30,0.987188,-0.000963205,0.00232284
95,30,0.987153,-0.000710209,0.00295775
96,30,0.987129,-0.000514913,0.00320844
97,30,0.987115,-0.000350104,0.00294183
98,30,0.987112,-0.000187457,0.00199182
99,30,0.98712,0,0.000169948
0,31,1.01005,0,-0.000123884
1,31,1.00999,-0.000199192,0.00188298
2,31,1.00993,-0.000542186,0.00426164
3,31,1.00987,-0.00101209,0.00670798
4,31,1.00979,-0.00159479,0.00902949
5,31,1.00971,-0.00227735,0.0111197
6,31,1.00962,-0.00304718,0.0129338
7,31,1.00952,-0.00389197,0.0144675
8,31,1.00941,-0.00479996,0.01574
9,31,1.0093,-0.00576042,0.0167815
10,31,1.00917,-0.00676394,0.0176253
11,31,1.00903,-0.0078025,0.0183029
12,31,1.00889,-0.00886949,0.0188421
13,31,1.00874,-0.00995951,0.019266
14,31,1.00857,-0.0110682,0.0195933
15,31,1.0084,-0.0121922,0.0198389
16,31,1.00822,-0.0133287,0.0200147
17,31,1.00803,-0.0144754,0.02013
18,31,1.00783,-0.0156306,0.0201921
19,31,1.00762,-0.0167929,0.0202067
20,31,1.00741,-0.0179611,0.0201783
21,31,1.00718,-0.0191345,0.0201103
22,31,1.00695,-0.0203121,0.0200052
23,31,1.00671,-0.0214935,0.0198645
24,31,1.00646,-0.022678,0.019689
25,31,1.0062,-0.0238653,0.019479
26,31,1.00594,-0.0250547,0.019234
27,31,1.00566,-0.0262458,0.0189532
28,31,1.00538,-0.0274379,0.018635
29,31,1.00509,-0.0286306,0.0182779
30,31,1.00479,-0.0298229,0.0178798
31,31,1.00449,-0.0310142,0.0174386
32,31,1.00417,-0.0322034,0.0169521
33,31,1.00385,-0.0333897,0.0164179
34,31,1.00351,-0.0345718,0.0158341
35,31,1.00317,-0.0357488,0.0151986
36,31,1.00282,-0.0369194,0.0145099
37,31,1.00247,-0.0380824,0.0137667
38,31,1.0021,-0.0392368,0.0129683
39,31,1.00173,-0.0403813,0.0121143
40,31,1.00135,-0.041515,0.011205
41,31,1.00097,-0.0426368,0.010241
42,31,1.00058,-0.0437455,0.00922362
43,31,1.00018,-0.0448402,0.00815451
44,31,0.999774,-0.0459194,0.0070357
45,31,0.999366,-0.0469816,0.00586946
46,31,0.998953,-0.0480247,0.00465824
47,31,0.998537,-0.049046,0.00340456
48,31,0.998118,-0.0500419,0.00211092
49,31,0.997697,-0.0510078,0.000779755
50,31,0.997274,-0.051938,-0.000586537
51,31,0.996852,-0.0528254,-0.00198556
52,31,0.99643,-0.0536614,-0.00341484
53,31,0.99601,-0.0544362,-0.0048716
54,31,0.995593,-0.0551383,-0.00635265
55,31,0.99518,-0.0557553,-0.00785411
56,31,0.994774,-0.0562735,-0.00937119
57,31,0.994374,-0.0566786,-0.010898
58,31,0.993982,-0.0569558,-0.0124272
59,31,0.9936,-0.0570904,-0.0139503
60,31,0.993228,-0.057068,-0.0154568
61,31,0.992869,-0.0568754,-0.0169349
62,31,0.992521,-0.0565003,-0.0183713
63,31,0.992187,-0.0559327,-0.0197512
64,31,0.991867,-0.0551645,-0.0210586
65,31,0.991561,-0.0541904,-0.0222769
66,31,0.99127,-0.053008,-0.0233887
67,31,0.990992,-0.0516181,-0.0243766
68,31,0.990729,-0.0500251,-0.0252237
69,31,0.990478,-0.0482369,-0.0259137
70,31,0.99024,-0.0462649,-0.0264319
71,31,0.990014,-0.0441244,-0.0267654
72,31,0.989799,-0.0418337,-0.0269036
73,31,0.989594,-0.0394143,-0.0268389
74,31,0.989397,-0.0368906,-0.0265667
75,31,0.989209,-0.034289,-0.0260859
76,31,0.989028,-0.0316378,-0.0253992
77,31,0.988854,-0.0289661,-0.024513
78,31,0.988686,-0.0263035,-0.0234374
79,31,0.988524,-0.0236791,-0.0221861
80,31,0.988368,-0.0211209,-0.0207763
81,31,0.988217,-0.018655,-0.0192278
82,31,0.988071,-0.0163054,-0.0175631
83,31,0.987932,-0.0140928,-0.0158064
84,31,0.987798,-0.0120345,-0.0139831
85,31,0.987671,-0.0101443,-0.0121193
86,31,0.987551,-0.00843203,-0.0102409
87,31,0.987439,-0.00690351,-0.00837343
88,31,0.987334,-0.00556073,-0.00654159
89,31,0.987237,-0.00440188,-0.00476949
90,31,0.987149,-0.00342148,-0.00308135
91,31,0.987071,-0.00261059,-0.0015032
92,31,0.987001,-0.00195674,-6.56855e-05
93,31,0.986942,-0.00144399,0.00119172
94,31,0.986892,-0.00105271,0.00221508
95,31,0.986853,-0.000759544,0.00292936
96,31,0.986824,-0.000537583,0.0032318
97,31,0.986807,-0.000357161,0.00298717
98,31,0.986801,-0.000187609,0.00202951
99,31,0.986808,0,0.000173203
0,32,1.01029,0,-0.000120077
1,32,1.01023,-0.000203969,0.00204063
2,32,1.01017,-0.000552541,0.00455424
3,32,1.01011,-0.00102859,0.00712047
4,32,1.01003,-0.00161792,0.00954881
5,32,1.00995,-0.00230762,0.0117334
6,32,1.00985,-0.00308514,0.0136298
7,32,1.00975,-0.00393819,0.0152339
8,32,1.00964,-0.00485507,0.0165657
9,32,1.00952,-0.00582505,0.0176567
10,32,1.0094,-0.00683873,0.0185414
11,32,1.00926,-0.0078881,0.0192529
12,32,1.00911,-0.00896655,0.0198201
13,32,1.00895,-0.0100687,0.0202673
14,32,1.00878,-0.0111903,0.0206142
15,32,1.00861,-0.0123279,0.0208765
16,32,1.00842,-0.0134788,0.0210665
17,32,1.00822,-0.014641,0.0211942
18,32,1.00802,-0.0158126,0.0212671
19,32,1.00781,-0.0169925,0.0212913
20,32,1.00759,-0.0181797,0.0212716
21,32,1.00735,-0.0193734,0.0212114
22,32,1.00711,-0.0205731,0.0211134
23,32,1.00687,-0.0217783,0.0209793
24,32,1.00661,-0.0229887,0.0208098
25,32,1.00634,-0.024204,0.0206052
26,32,1.00607,-0.025424,0.0203651
27,32,1.00579,-0.0266483,0.0200885
28,32,1.00549,-0.0278768,0.0197739
29,32,1.00519,-0.0291091,0.0194196
30,32,1.00488,-0.0303447,0.0190235
31,32,1.00457,-0.0315832,0.0185834
32,32,1.00424,-0.032824,0.0180969
33,32,1.0039,-0.0340667,0.0175618
34,32,1.00356,-0.0353106,0.016976
35,32,1.00321,-0.0365551,0.0163375
36,32,1.00285,-0.0377996,0.0156448
37,32,1.00248,-0.0390436,0.0148966
38,32,1.0021,-0.0402867,0.0140923
39,32,1.00171,-0.0415284,0.0132316
40,32,1.00132,-0.0427686,0.0123149
41,32,1.00092,-0.0440069,0.011343
42,32,1.00052,-0.045243,0.0103169
43,32,1.0001,-0.0464767,0.00923844
44,32,0.999685,-0.0477071,0.00810921
45,32,0.999262,-0.0489333,0.00693114
46,32,0.998834,-0.0501534,0.00570607
47,32,0.998402,-0.0513648,0.00443566
48,32,0.997967,-0.0525636,0.00312137
49,32,0.99753,-0.0537448,0.00176441
50,32,0.997091,-0.0549015,0.000365734
51,32,0.996652,-0.0560252,-0.0010738
52,32,0.996214,-0.0571057,-0.00255331
53,32,0.995779,-0.0581307,-0.00407161
54,32,0.995346,-0.0590864,-0.00562698
55,32,0.994919,-0.0599574,-0.00721681
56,32,0.994498,-0.0607268,-0.00883732
57,32,0.994084,-0.061377,-0.0104833
58,32,0.99368,-0.0618899,-0.0121477
59,32,0.993287,-0.0622471,-0.0138216
60,32,0.992906,-0.0624308,-0.0154941
61,32,0.992539,-0.0624242,-0.0171523
62,32,0.992185,-0.062212,-0.018781
63,32,0.991847,-0.0617809,-0.0203634
64,32,0.991525,-0.06112,-0.0218812
65,32,0.99122,-0.0602216,-0.0233145
66,32,0.99093,-0.0590811,-0.0246428
67,32,0.990656,-0.0576977,-0.0258453
68,32,0.990398,-0.0560745,-0.0269011
69,32,0.990155,-0.0542187,-0.0277902
70,32,0.989926,-0.0521418,-0.0284942
71,32,0.989709,-0.0498595,-0.0289962
72,32,0.989504,-0.0473914,-0.0292823
73,32,0.989309,-0.0447609,-0.0293414
74,32,0.989122,-0.041995,-0.0291663
75,32,0.988944,-0.0391235,-0.0287537
76,32,0.988771,-0.0361783,-0.0281045
77,32,0.988605,-0.0331932,-0.0272243
78,32,0.988443,-0.0302023,-0.0261232
79,32,0.988285,-0.0272401,-0.0248155
80,32,0.988132,-0.0243396,-0.0233197
81,32,0.987982,-0.0215325,-0.021658
82,32,0.987836,-0.0188475,-0.0198557
83,32,0.987695,-0.0163103,-0.0179403
84,32,0.987559,-0.0139426,-0.0159411
85,32,0.987428,-0.0117617,-0.0138883
86,32,0.987303,-0.00978067,-0.0118122
87,32,0.987184,-0.0080076,-0.00974241
88,32,0.987073,-0.00644608,-0.00770799
89,32,0.98697,-0.00509513,-0.00573708
90,32,0.986876,-0.00394942,-0.00385782
91,32,0.98679,-0.00299943,-0.00210002
92,32,0.986714,-0.00223158,-0.000498055
93,32,0.986649,-0.00162825,0.000904769
94,32,0.986594,-0.00116774,0.00205061
95,32,0.986549,-0.000824295,0.00286056
96,32,0.986516,-0.000568358,0.00322846
97,32,0.986495,-0.000367522,0.00301693
98,32,0.986486,-0.000188468,0.00206037
99,32,0.986489,0,0.000176587
0,33,1.01052,0,-0.000116132
1,33,1.01047,-0.000208612,0.00219933
2,33,1.01041,-0.000562346,0.00484847
3,33,1.01034,-0.00104395,0.00753515
4,33,1.01026,-0.00163925,0.0100709
5,33,1.01018,-0.00233535,0.0123506
6,33,1.01008,-0.00311974,0.0143298
7,33,1.00998,-0.00398021,0.0160051
8,33,1.00987,-0.00490508,0.0173971
9,33,1.00975,-0.00588367,0.0185385
10,33,1.00961,-0.00690659,0.019465
11,33,1.00947,-0.00796585,0.0202113
12,33,1.00932,-0.00905486,0.0208075
13,33,1.00916,-0.0101683,0.0212791
14,33,1.00899,-0.0113019,0.0216467
15,33,1.00881,-0.0124523,0.0219267
16,33,1.00861,-0.0136169,0.0221323
17,33,1.00841,-0.0147937,0.0222736
18,33,1.0082,-0.0159811,0.0223589
19,33,1.00798,-0.017178,0.0223944
20,33,1.00775,-0.0183835,0.022385
21,33,1.00752,-0.0195972,0.0223346
22,33,1.00727,-0.0208185,0.0222459
23,33,1.00701,-0.0220473,0.0221205
24,33,1.00675,-0.0232835,0.0219595
25,33,1.00647,-0.024527,0.0217631
26,33,1.00619,-0.0257779,0.0215308
27,33,1.0059,-0.0270361,0.0212616
28,33,1.00559,-0.0283017,0.0209541
29,33,1.00528,-0.0295747,0.0206064
30,33,1.00496,-0.0308551,0.0202164
31,33,1.00463,-0.0321429,0.0197819
32,33,1.00429,-0.0334379,0.0193004
33,33,1.00395,-0.0347401,0.0187698
34,33,1.00359,-0.0360495,0.0181879
35,33,1.00322,-0.0373662,0.0175529
36,33,1.00285,-0.0386902,0.0168633
37,33,1.00247,-0.0400219,0.016118
38,33,1.00208,-0.0413615,0.0153164
39,33,1.00168,-0.0427097,0.0144585
40,33,1.00127,-0.0440671,0.0135447
41,33,1.00085,-0.0454343,0.0125759
42,33,1.00043,-0.0468121,0.0115531
43,33,1.00001,-0.0482009,0.0104779
44,33,0.999571,-0.0496008,0.0093515
45,33,0.999131,-0.0510112,0.00817527
46,33,0.998686,-0.0524307,0.00695016
47,33,0.998237,-0.0538566,0.00567672
48,33,0.997784,-0.0552847,0.00435499
49,33,0.997329,-0.0567092,0.00298453
50,33,0.996872,-0.058122,0.00156447
51,33,0.996414,-0.059513,9.36797e-05
52,33,0.995958,-0.0608698,-0.00142896
53,33,0.995504,-0.0621777,-0.00300423
54,33,0.995053,-0.0634201,-0.00463222
55,33,0.994608,-0.0645782,-0.00631189
56,33,0.99417,-0.0656319,-0.00804068
57,33,0.993741,-0.0665599,-0.00981416
58,33,0.993323,-0.0673402,-0.0116257
59,33,0.992917,-0.0679509,-0.0134661
60,33,0.992525,-0.0683705,-0.0153239
61,33,0.992148,-0.0685784,-0.0171846
62,33,0.991788,-0.0685558,-0.0190316
63,33,0.991446,-0.068286,-0.0208456
64,33,0.991123,-0.0677553,-0.0226053
65,33,0.990818,-0.066953,-0.0242878
66,33,0.990532,-0.0658721,-0.025869
67,33,0.990265,-0.0645097,-0.0273238
68,33,0.990015,-0.0628674,-0.0286273
69,33,0.989782,-0.0609514,-0.0297551
70,33,0.989565,-0.0587728,-0.0306841
71,33,0.989362,-0.0563473,-0.0313933
72,33,0.989171,-0.0536957,-0.0318644
73,33,0.988991,-0.050843,-0.0320824
74,33,0.988819,-0.0478187,-0.0320364
75,33,0.988655,-0.0446558,-0.0317203
76,33,0.988496,-0.0413903,-0.0311328
77,33,0.988341,-0.0380605,-0.0302781
78,33,0.988189,-0.034706,-0.0291655
79,33,0.988039,-0.0313666,-0.0278099
80,33,0.987892,-0.0280816,-0.0262312
81,33,0.987746,-0.0248886,-0.0244536
82,33,0.987602,-0.0218223,-0.0225055
83,33,0.987461,-0.0189139,-0.0204184
84,33,0.987322,-0.0161904,-0.0182258
85,33,0.987187,-0.0136738,-0.0159626
86,33,0.987057,-0.0113808,-0.0136643
87,33,0.986933,-0.00932257,-0.0113656
88,33,0.986815,-0.00750491,-0.00910046
89,33,0.986705,-0.00592801,-0.00690203
90,33,0.986603,-0.00458694,-0.00480306
91,33,0.98651,-0.00347175,-0.00283786
